low,medium,high,listing_id
0.0,0.0,0.0,6892048
0.0,0.0,0.0,7162720
0.0,0.0,0.0,7143387
0.0,0.0,0.0,7171107
0.0,0.0,0.0,6930783
0.746058046818,0.223284676671,0.0306572765112,7115080
0.0,0.0,0.0,7175797
0.0,0.0,0.0,7214006
0.704452037811,0.243889018893,0.0516589283943,7098190
0.0,0.0,0.0,7214451
0.0,0.0,0.0,7187927
0.0,0.0,0.0,7113908
0.0,0.0,0.0,7097591
0.0,0.0,0.0,7129221
0.0,0.0,0.0,6878030
0.0,0.0,0.0,7204565
0.0,0.0,0.0,7180113
0.0,0.0,0.0,7214548
0.0,0.0,0.0,7188687
0.0,0.0,0.0,7176251
0.0,0.0,0.0,7175973
0.0,0.0,0.0,7163248
0.0,0.0,0.0,7175547
0.0,0.0,0.0,7146229
0.0,0.0,0.0,7229794
0.647666931152,0.305802434683,0.0465306192636,6874023
0.0,0.0,0.0,7224280
0.0,0.0,0.0,7175236
0.0,0.0,0.0,7214803
0.0,0.0,0.0,7229511
0.876704335213,0.114255830646,0.00903983600438,7175757
0.0,0.0,0.0,7208201
0.0,0.0,0.0,7204361
0.0,0.0,0.0,7215650
0.879911065102,0.113412842155,0.00667608855292,7215354
0.0,0.0,0.0,7229763
0.0,0.0,0.0,6919899
0.0,0.0,0.0,7207661
0.0,0.0,0.0,7189456
0.0,0.0,0.0,7229847
0.0,0.0,0.0,7191795
0.896641492844,0.100017644465,0.00334086501971,7208477
0.0,0.0,0.0,7199060
0.0,0.0,0.0,7215456
0.0,0.0,0.0,7115349
0.810076773167,0.168131038547,0.0217921640724,7115323
0.0,0.0,0.0,7157179
0.91385102272,0.0860164389014,0.000132544329972,6868769
0.0,0.0,0.0,7102698
0.0,0.0,0.0,7125411
0.0,0.0,0.0,7071252
0.0,0.0,0.0,7059391
0.786002933979,0.20197147131,0.0120255742222,7082203
0.0,0.0,0.0,7059467
0.0,0.0,0.0,7022180
0.701778054237,0.260093510151,0.0381284318864,7029456
0.709236204624,0.253595411777,0.0371683649719,6993488
0.0,0.0,0.0,7197978
0.0,0.0,0.0,6860463
0.558291733265,0.343529671431,0.0981786176562,7071108
0.923134148121,0.0744592174888,0.00240660575218,7058743
0.883281826973,0.109697341919,0.00702085206285,7064118
0.0,0.0,0.0,7078575
0.677705109119,0.265617698431,0.0566771551967,7070550
0.0,0.0,0.0,6953116
0.0,0.0,0.0,7069380
0.0,0.0,0.0,6993478
0.0,0.0,0.0,6995459
0.964818894863,0.0332040078938,0.00197706953622,7029759
0.0,0.0,0.0,7135921
0.0,0.0,0.0,7083878
0.0,0.0,0.0,6952540
0.0,0.0,0.0,7070966
0.547702372074,0.293369442225,0.158928200603,7229662
0.0,0.0,0.0,6952736
0.760322570801,0.219706058502,0.0199713390321,7029521
0.0,0.0,0.0,7071254
0.0,0.0,0.0,7028486
0.783314108849,0.205381467938,0.0113044055179,7035989
0.0,0.0,0.0,7101953
0.0,0.0,0.0,6933961
0.0,0.0,0.0,7036950
0.0,0.0,0.0,7071046
0.734624087811,0.219004124403,0.0463717766106,7204872
0.0,0.0,0.0,7074295
0.0,0.0,0.0,7042067
0.997851073742,0.00210958882235,3.93246373278e-05,7070067
0.0,0.0,0.0,7083516
0.664963662624,0.257619649172,0.0774167180061,6994453
0.0,0.0,0.0,7012282
0.0,0.0,0.0,7070515
0.0,0.0,0.0,6878210
0.0,0.0,0.0,7028149
0.735249936581,0.244030997157,0.0207190848887,7078339
0.0,0.0,0.0,7029870
0.0,0.0,0.0,7028925
0.0,0.0,0.0,7058443
0.0,0.0,0.0,7023337
0.0,0.0,0.0,7070773
0.615958452225,0.310929983854,0.0731115862727,7010865
0.0,0.0,0.0,7103279
0.0,0.0,0.0,7231050
0.982744276524,0.0168810151517,0.000374680093955,7175722
0.0,0.0,0.0,7002474
0.0,0.0,0.0,7112390
0.0,0.0,0.0,7037559
0.419863075018,0.350758969784,0.229377970099,6953260
0.0,0.0,0.0,6995740
0.0,0.0,0.0,7027995
0.0,0.0,0.0,7041471
0.0,0.0,0.0,7058833
0.0,0.0,0.0,7070048
0.0,0.0,0.0,7184971
0.0,0.0,0.0,7148918
0.0,0.0,0.0,6933234
0.0,0.0,0.0,7215812
0.0,0.0,0.0,6916487
0.0,0.0,0.0,6899012
0.0,0.0,0.0,7161870
0.0,0.0,0.0,6864265
0.0,0.0,0.0,6916592
0.0,0.0,0.0,6945826
0.0,0.0,0.0,6916748
0.0,0.0,0.0,7182279
0.0,0.0,0.0,6889257
0.0,0.0,0.0,6933369
0.0,0.0,0.0,6945572
0.0,0.0,0.0,7180314
0.0,0.0,0.0,6916699
0.560700833797,0.385952800512,0.0533463619649,6854633
0.541669309139,0.270420014858,0.187910690904,6927877
0.0,0.0,0.0,7158560
0.0,0.0,0.0,6927905
0.0,0.0,0.0,6934022
0.0,0.0,0.0,6927886
0.0,0.0,0.0,6927881
0.0,0.0,0.0,6870297
0.0,0.0,0.0,6923621
0.0,0.0,0.0,6923651
0.0,0.0,0.0,7613976
0.0,0.0,0.0,7227370
0.0,0.0,0.0,6934040
0.33842638135,0.375183671713,0.286389946938,6934063
0.0,0.0,0.0,6934066
0.176336616278,0.680749058723,0.142914295197,7272834
0.0,0.0,0.0,6976740
0.0,0.0,0.0,7272798
0.0,0.0,0.0,6876812
0.0,0.0,0.0,7272800
0.710460066795,0.2557041049,0.0338358096778,7272888
0.0,0.0,0.0,6948462
0.0,0.0,0.0,6948482
0.0,0.0,0.0,7156963
0.0,0.0,0.0,7156381
0.0,0.0,0.0,7144711
0.0,0.0,0.0,7156581
0.0,0.0,0.0,7133100
0.0,0.0,0.0,7136985
0.0,0.0,0.0,6899911
0.587121665478,0.319303244352,0.0935751050711,7160639
0.613396823406,0.314588457346,0.072014734149,7144013
0.0,0.0,0.0,7139306
0.549739897251,0.3044449687,0.145815119147,7160665
0.0,0.0,0.0,7146119
0.0,0.0,0.0,7160741
0.0,0.0,0.0,7139082
0.837033331394,0.145136296749,0.0178303662688,7157392
0.0,0.0,0.0,7133136
0.0,0.0,0.0,7136247
0.0,0.0,0.0,6877020
0.0,0.0,0.0,7160654
0.902394592762,0.092616520822,0.00498889107257,7143947
0.0,0.0,0.0,7136882
0.721057474613,0.246932446957,0.0320100486279,7448952
0.0,0.0,0.0,7158547
0.0,0.0,0.0,7135888
0.0,0.0,0.0,7145708
0.681833863258,0.257131159306,0.0610349625349,7133040
0.0,0.0,0.0,7143952
0.0,0.0,0.0,7156182
0.0,0.0,0.0,6872742
0.778700232506,0.209049358964,0.0122504327446,7547579
0.0,0.0,0.0,7158565
0.0,0.0,0.0,7139213
0.0,0.0,0.0,7196086
0.0,0.0,0.0,7138259
0.0,0.0,0.0,7145946
0.0,0.0,0.0,7136671
0.0,0.0,0.0,7144263
0.485123276711,0.387722969055,0.127153769135,7138701
0.0,0.0,0.0,7143959
0.0,0.0,0.0,6945250
0.0,0.0,0.0,7143928
0.0,0.0,0.0,7157110
0.0,0.0,0.0,7133145
0.685611128807,0.261040836573,0.0533480085433,7143987
0.0,0.0,0.0,7156270
0.0,0.0,0.0,7156587
0.0,0.0,0.0,7448983
0.0,0.0,0.0,7136982
0.512716829777,0.35879611969,0.128487035632,7138178
0.0,0.0,0.0,7157091
0.995999038219,0.00396036356688,4.06179206038e-05,6919723
0.0,0.0,0.0,7156077
0.0,0.0,0.0,7143930
0.790658533573,0.196994751692,0.0123466849327,7143934
0.0,0.0,0.0,7133023
0.0,0.0,0.0,7133068
0.0,0.0,0.0,7144245
0.0,0.0,0.0,7139785
0.0,0.0,0.0,7160742
0.0,0.0,0.0,7448947
0.0,0.0,0.0,7136465
0.0,0.0,0.0,6858384
0.0,0.0,0.0,7156592
0.574741721153,0.342105716467,0.0831525325775,7547612
0.0,0.0,0.0,7020368
0.0,0.0,0.0,7144265
0.0,0.0,0.0,7156595
0.0,0.0,0.0,7034030
0.369488745928,0.329491972923,0.301019281149,7020248
0.0,0.0,0.0,7020373
0.0,0.0,0.0,7020272
0.0,0.0,0.0,7448922
0.0,0.0,0.0,7150050
0.0,0.0,0.0,6858653
0.627421200275,0.344869375229,0.0277094393969,7143929
0.0,0.0,0.0,7138221
0.771745085716,0.162410348654,0.0658445507288,7448916
0.833373427391,0.154748678207,0.0118778804317,7448960
0.0,0.0,0.0,7448970
0.0,0.0,0.0,7045763
0.0,0.0,0.0,7020370
0.0,0.0,0.0,6954226
0.564513862133,0.332356929779,0.103129215539,7272843
0.0,0.0,0.0,7144278
0.0,0.0,0.0,6862652
0.0,0.0,0.0,7448969
0.0,0.0,0.0,7144247
0.0,0.0,0.0,6954202
0.686166763306,0.268014252186,0.0458189547062,7020385
0.0,0.0,0.0,6954228
0.0,0.0,0.0,7143932
0.0,0.0,0.0,7272861
0.0,0.0,0.0,6965542
0.315083920956,0.372263997793,0.312652081251,7156576
0.671307384968,0.273835450411,0.0548571832478,7449023
0.0,0.0,0.0,6946364
0.0,0.0,0.0,6954233
0.0,0.0,0.0,7136087
0.0,0.0,0.0,7156352
0.0,0.0,0.0,6934014
0.0,0.0,0.0,7272822
0.0,0.0,0.0,7547541
0.802480459213,0.171615332365,0.0259042046964,7272833
0.0,0.0,0.0,7614012
0.661181271076,0.27867653966,0.0601422153413,6948448
0.362039923668,0.382881492376,0.255078583956,6934030
0.0,0.0,0.0,6865484
0.0,0.0,0.0,7448986
0.0,0.0,0.0,6923646
0.794465065002,0.189289823174,0.0162451211363,6919514
0.0,0.0,0.0,6861869
0.0,0.0,0.0,6943719
0.968615472317,0.0313229858875,6.15634126007e-05,6943639
0.976353645325,0.0235902369022,5.61318374821e-05,6850224
0.0,0.0,0.0,6919746
0.0,0.0,0.0,6919812
0.0,0.0,0.0,6943570
0.0,0.0,0.0,6867467
0.0,0.0,0.0,6918104
0.0,0.0,0.0,6943191
0.0,0.0,0.0,7099774
0.585137605667,0.355266243219,0.0595961548388,7098869
0.0,0.0,0.0,7142480
0.0,0.0,0.0,7142465
0.0,0.0,0.0,7142712
0.0,0.0,0.0,7160612
0.0,0.0,0.0,7143401
0.876770079136,0.119993574917,0.00323634268716,7032849
0.0,0.0,0.0,6914553
0.0,0.0,0.0,6971516
0.0,0.0,0.0,7030970
0.800552785397,0.194649338722,0.0047978865914,6991460
0.0,0.0,0.0,6991111
0.0,0.0,0.0,7038897
0.0,0.0,0.0,7038556
0.0,0.0,0.0,7038872
0.695627689362,0.256723403931,0.0476488657296,6991342
0.0,0.0,0.0,6991267
0.0,0.0,0.0,7142571
0.0,0.0,0.0,6838666
0.0,0.0,0.0,6991268
0.0,0.0,0.0,6991348
0.620127499104,0.362250179052,0.0176223311573,7038854
0.0,0.0,0.0,6990776
0.0,0.0,0.0,6991238
0.0,0.0,0.0,6991420
0.846819639206,0.146788656712,0.0063917208463,6895245
0.0,0.0,0.0,6943366
0.0,0.0,0.0,6932677
0.733434677124,0.184173613787,0.0823917239904,6943759
0.975336968899,0.0245480723679,0.000114952585136,6885343
0.0,0.0,0.0,6895571
0.0,0.0,0.0,6942665
0.0,0.0,0.0,6918728
0.0,0.0,0.0,6943357
0.0,0.0,0.0,6943211
0.0,0.0,0.0,6900844
0.0,0.0,0.0,7091162
0.0,0.0,0.0,6816465
0.0,0.0,0.0,6873776
0.0,0.0,0.0,6816844
0.769485473633,0.217771306634,0.0127432011068,6874377
0.0,0.0,0.0,6849834
0.0,0.0,0.0,6902034
0.0,0.0,0.0,6850237
0.0,0.0,0.0,6815622
0.0,0.0,0.0,6850174
0.598577022552,0.34002712369,0.061395842582,6901269
0.0,0.0,0.0,6908383
0.329712808132,0.517046749592,0.153240457177,6908158
0.0,0.0,0.0,6901626
0.0,0.0,0.0,6938070
0.0,0.0,0.0,6887444
0.0,0.0,0.0,6850016
0.0,0.0,0.0,6900856
0.0,0.0,0.0,6938098
0.0,0.0,0.0,6937839
0.0,0.0,0.0,7112491
0.0,0.0,0.0,6938143
0.0,0.0,0.0,6902438
0.0,0.0,0.0,6861294
0.0,0.0,0.0,6873379
0.439850211143,0.42938542366,0.130764380097,6849621
0.0,0.0,0.0,6912073
0.968345344067,0.0288803372532,0.00277431611903,7146811
0.0,0.0,0.0,6872759
0.0,0.0,0.0,6902392
0.528310954571,0.407586872578,0.0641021803021,6873706
0.0,0.0,0.0,6873208
0.0,0.0,0.0,6849749
0.0,0.0,0.0,6815758
0.0,0.0,0.0,6937809
0.0,0.0,0.0,6849628
0.0,0.0,0.0,7104409
0.0,0.0,0.0,6850324
0.0,0.0,0.0,6938184
0.0,0.0,0.0,6827434
0.0,0.0,0.0,6815655
0.0,0.0,0.0,6937782
0.0,0.0,0.0,7093773
0.323985546827,0.487718224525,0.188296228647,6860998
0.0,0.0,0.0,6908134
0.354814887047,0.473725408316,0.171459689736,6937749
0.0,0.0,0.0,6873880
0.0,0.0,0.0,6907328
0.0,0.0,0.0,7113852
0.394265472889,0.407773733139,0.197960808873,7105023
0.0,0.0,0.0,7176006
0.546391248703,0.368217140436,0.085391625762,7171570
0.0,0.0,0.0,7105401
0.0,0.0,0.0,7113620
0.0,0.0,0.0,7092451
0.323956131935,0.487739294767,0.188304588199,7113955
0.0,0.0,0.0,7173737
0.0,0.0,0.0,7172470
0.0,0.0,0.0,7170618
0.0,0.0,0.0,7113412
0.0,0.0,0.0,7113944
0.0,0.0,0.0,6815188
0.0,0.0,0.0,7112760
0.0,0.0,0.0,7105624
0.0,0.0,0.0,7170936
0.0,0.0,0.0,7218351
0.0,0.0,0.0,7104502
0.655974984169,0.281144380569,0.0628806203604,7112838
0.0,0.0,0.0,7112890
0.0,0.0,0.0,7105382
0.0,0.0,0.0,7218145
0.0,0.0,0.0,7113167
0.0,0.0,0.0,6812103
0.0,0.0,0.0,7169836
0.772532999516,0.201725706458,0.0257412716746,7113830
0.0,0.0,0.0,7219232
0.0,0.0,0.0,7218395
0.0,0.0,0.0,7105058
0.0,0.0,0.0,7105677
0.0,0.0,0.0,7113874
0.0,0.0,0.0,7104443
0.0,0.0,0.0,7112757
0.0,0.0,0.0,7113322
0.0,0.0,0.0,6850616
0.518945276737,0.341148912907,0.139905780554,7170991
0.0,0.0,0.0,7113228
0.0,0.0,0.0,7104417
0.0,0.0,0.0,7112923
0.0,0.0,0.0,7104454
0.0,0.0,0.0,7219078
0.0,0.0,0.0,7218791
0.305615901947,0.489322811365,0.205061301589,7113518
0.0,0.0,0.0,7113259
0.0,0.0,0.0,7113756
0.0,0.0,0.0,6925094
0.546216547489,0.418614149094,0.0351693071425,7105089
0.0,0.0,0.0,7104310
0.553765892982,0.359585165977,0.0866489782929,7217719
0.0,0.0,0.0,7091974
0.0,0.0,0.0,7105107
0.0,0.0,0.0,7003026
0.0,0.0,0.0,7105671
0.0,0.0,0.0,7043854
0.0,0.0,0.0,7217767
0.0,0.0,0.0,6976074
0.0,0.0,0.0,6918544
0.0,0.0,0.0,6975777
0.0,0.0,0.0,7043555
0.0,0.0,0.0,7002350
0.0,0.0,0.0,7044665
0.0,0.0,0.0,7043993
0.0,0.0,0.0,7002157
0.328022360802,0.466625005007,0.205352649093,6975991
0.0,0.0,0.0,7044455
0.0,0.0,0.0,6976268
0.0,0.0,0.0,7002347
0.0,0.0,0.0,6860196
0.0,0.0,0.0,7044444
0.0,0.0,0.0,7003027
0.0,0.0,0.0,7002026
0.0,0.0,0.0,7044132
0.0,0.0,0.0,7043499
0.0,0.0,0.0,7043588
0.0,0.0,0.0,7044762
0.243844226003,0.549533843994,0.206621915102,7044399
0.0,0.0,0.0,7002580
0.412057369947,0.519879341125,0.0680633187294,7002455
0.943861842155,0.0551863238215,0.000951839378104,7096628
0.535261571407,0.422323435545,0.0424149893224,7113377
0.0,0.0,0.0,7043766
0.0,0.0,0.0,7002788
0.0,0.0,0.0,7043578
0.312215447426,0.485370695591,0.202413842082,7043810
0.0,0.0,0.0,7044708
0.0,0.0,0.0,6976270
0.0,0.0,0.0,7002661
0.0,0.0,0.0,7044742
0.0,0.0,0.0,7003068
0.0,0.0,0.0,7148152
0.0,0.0,0.0,6824304
0.0,0.0,0.0,6975876
0.0,0.0,0.0,7002935
0.0,0.0,0.0,7044410
0.0,0.0,0.0,7171813
0.0,0.0,0.0,7043590
0.0,0.0,0.0,6976040
0.705271720886,0.250973492861,0.0437547974288,7171973
0.367854058743,0.572055399418,0.0600905306637,6975772
0.0,0.0,0.0,7044324
0.0,0.0,0.0,6850004
0.0,0.0,0.0,6947363
0.542089998722,0.421886831522,0.0360231399536,6938299
0.0,0.0,0.0,6902312
0.0,0.0,0.0,6902433
0.469702005386,0.390193283558,0.140104711056,7113058
0.0,0.0,0.0,6937792
0.0,0.0,0.0,6849846
0.174598425627,0.511263310909,0.314138293266,6908241
0.0,0.0,0.0,6873169
0.0,0.0,0.0,6937924
0.0,0.0,0.0,7170491
0.0,0.0,0.0,6859230
0.0,0.0,0.0,6815487
0.0,0.0,0.0,7113020
0.0,0.0,0.0,6872907
0.0,0.0,0.0,6938251
0.0,0.0,0.0,6902118
0.0,0.0,0.0,6873096
0.232120320201,0.51493281126,0.252946853638,6938481
0.0,0.0,0.0,6906940
0.0,0.0,0.0,6907914
0.0,0.0,0.0,6873363
0.467184364796,0.378519624472,0.154296010733,7096593
0.0,0.0,0.0,6908370
0.261818557978,0.516559422016,0.221622020006,6815847
0.0,0.0,0.0,6850339
0.0,0.0,0.0,6849562
0.0,0.0,0.0,6873572
0.0,0.0,0.0,6816697
0.0,0.0,0.0,6938056
0.0,0.0,0.0,6901292
0.0,0.0,0.0,7170377
0.379441261292,0.553529977798,0.06702876091,6907425
0.731909692287,0.214444771409,0.0536455512047,6859940
0.43732124567,0.476254552603,0.0864241942763,6816486
0.397737532854,0.460758149624,0.141504302621,6850076
0.0,0.0,0.0,6815545
0.0,0.0,0.0,6894530
0.0,0.0,0.0,6931310
0.0,0.0,0.0,7141272
0.0,0.0,0.0,7215334
0.248196005821,0.264390200377,0.487413793802,6912041
0.0,0.0,0.0,7152063
0.0,0.0,0.0,7224779
0.0,0.0,0.0,6927859
0.0,0.0,0.0,7164552
0.0,0.0,0.0,7113484
0.327569842339,0.321224600077,0.351205557585,7225482
0.0,0.0,0.0,7148559
0.0,0.0,0.0,7189639
0.431451499462,0.279299438,0.289249062538,7006450
0.0,0.0,0.0,6979089
0.0,0.0,0.0,7012701
0.0,0.0,0.0,6953855
0.154373347759,0.284904807806,0.560721814632,7043406
0.0,0.0,0.0,6886851
0.0,0.0,0.0,6957564
0.0,0.0,0.0,6953930
0.0,0.0,0.0,6953913
0.0,0.0,0.0,6974784
0.0,0.0,0.0,6979512
0.0,0.0,0.0,7113256
0.0,0.0,0.0,6974439
0.0,0.0,0.0,7007241
0.0,0.0,0.0,7012693
0.0,0.0,0.0,7152360
0.0,0.0,0.0,6859650
0.0,0.0,0.0,6837789
0.0,0.0,0.0,6930165
0.0,0.0,0.0,6875342
0.554008066654,0.311849683523,0.134142264724,6837970
0.0,0.0,0.0,6945368
0.0,0.0,0.0,6985127
0.0,0.0,0.0,7012709
0.0,0.0,0.0,7074473
0.648924231529,0.314949810505,0.0361259616911,6937226
0.0,0.0,0.0,6813880
0.0,0.0,0.0,6893785
0.0,0.0,0.0,6905657
0.0,0.0,0.0,6857850
0.0,0.0,0.0,7095651
0.0,0.0,0.0,7095630
0.0,0.0,0.0,6930615
0.721636295319,0.25239905715,0.0259646512568,6886622
0.0,0.0,0.0,6898410
0.0,0.0,0.0,6905702
0.0,0.0,0.0,6885888
0.0,0.0,0.0,7107678
0.0,0.0,0.0,6870366
0.0,0.0,0.0,7103522
0.0,0.0,0.0,7037795
0.822187900543,0.154278069735,0.0235340539366,6995081
0.0,0.0,0.0,7023350
0.0,0.0,0.0,7005133
0.0,0.0,0.0,6983220
0.0,0.0,0.0,6968023
0.0,0.0,0.0,7010462
0.0,0.0,0.0,7073673
0.704632639885,0.254352480173,0.0410148613155,7016067
0.0,0.0,0.0,7208989
0.0,0.0,0.0,6856598
0.0,0.0,0.0,6978700
0.78662532568,0.174720957875,0.0386537127197,7010685
0.0,0.0,0.0,6886226
0.0,0.0,0.0,6945542
0.793332338333,0.196392267942,0.0102753667161,6907321
0.0,0.0,0.0,6886182
0.0,0.0,0.0,7215001
0.80297088623,0.179056122899,0.0179730206728,6943231
0.0,0.0,0.0,6850082
0.0,0.0,0.0,6933193
0.553571462631,0.433863222599,0.0125652728602,6819586
0.559899926186,0.364466369152,0.0756337195635,6825976
0.0,0.0,0.0,6942966
0.784284055233,0.192871719599,0.0228442065418,6947800
0.0,0.0,0.0,7093542
0.0,0.0,0.0,6867895
0.0,0.0,0.0,7226337
0.0,0.0,0.0,6868371
0.0,0.0,0.0,6862050
0.0,0.0,0.0,7200781
0.0,0.0,0.0,6867806
0.0,0.0,0.0,6877050
0.0,0.0,0.0,6879720
0.0,0.0,0.0,6855027
0.0,0.0,0.0,6861622
0.0,0.0,0.0,6927202
0.375411212444,0.42280125618,0.201787516475,6826039
0.913602471352,0.0860448479652,0.000352691480657,6862280
0.959649503231,0.038805861026,0.00154464994557,6933324
0.637435317039,0.30489808321,0.0576665922999,6948174
0.0,0.0,0.0,7091571
0.0,0.0,0.0,6927389
0.0,0.0,0.0,7169218
0.892684340477,0.104124441743,0.00319119170308,6918442
0.0,0.0,0.0,6850217
0.811588764191,0.144291326404,0.044119887054,6873515
0.766862213612,0.211731538177,0.0214062593877,6926525
0.0,0.0,0.0,6854993
0.0,0.0,0.0,6895625
0.0,0.0,0.0,6907223
0.0,0.0,0.0,6854948
0.823513925076,0.165011957288,0.0114740906283,6860846
0.0,0.0,0.0,6861975
0.0,0.0,0.0,6870379
0.0,0.0,0.0,6861941
0.0,0.0,0.0,7099732
0.0,0.0,0.0,6901406
0.0,0.0,0.0,6927686
0.0,0.0,0.0,6860525
0.0,0.0,0.0,6873619
0.0,0.0,0.0,6826800
0.0,0.0,0.0,6878786
0.0,0.0,0.0,6826478
0.0,0.0,0.0,6901174
0.0,0.0,0.0,6872072
0.0,0.0,0.0,6849888
0.721222102642,0.255173742771,0.0236041434109,6878833
0.0,0.0,0.0,7173762
0.826764345169,0.165441453457,0.00779418926686,7221423
0.0,0.0,0.0,7136527
0.873622536659,0.122773647308,0.00360380974598,7209403
0.0,0.0,0.0,7192558
0.0,0.0,0.0,7110888
0.923187375069,0.0754090473056,0.00140360125806,7135047
0.797070324421,0.192522451282,0.010407214053,7226001
0.0,0.0,0.0,6814928
0.0,0.0,0.0,7099482
0.640529096127,0.208845421672,0.150625497103,7194136
0.0,0.0,0.0,7211284
0.0,0.0,0.0,7193366
0.0,0.0,0.0,7231610
0.0,0.0,0.0,7126726
0.0,0.0,0.0,7126055
0.0,0.0,0.0,7182906
0.563278019428,0.397958636284,0.0387633405626,7217979
0.0,0.0,0.0,7110082
0.82958227396,0.166676327586,0.0037413709797,6936978
0.96465921402,0.0340961702168,0.00124462123495,7110442
0.0,0.0,0.0,7110947
0.0,0.0,0.0,7214147
0.0,0.0,0.0,7210160
0.797070324421,0.192522451282,0.010407214053,7170546
0.0,0.0,0.0,7136949
0.492204844952,0.472258239985,0.0355368927121,7210469
0.0,0.0,0.0,7121545
0.0,0.0,0.0,7215349
0.0,0.0,0.0,7154789
0.0,0.0,0.0,6865551
0.0,0.0,0.0,7232300
0.0,0.0,0.0,7121220
0.0,0.0,0.0,7210855
0.971593499184,0.0276259984821,0.000780498841777,7183105
0.0,0.0,0.0,7121271
0.0,0.0,0.0,7154951
0.0,0.0,0.0,7098698
0.0,0.0,0.0,7218936
0.0,0.0,0.0,7171859
0.0,0.0,0.0,7209913
0.0,0.0,0.0,6905119
0.0,0.0,0.0,7185849
0.0,0.0,0.0,7184204
0.0,0.0,0.0,7110694
0.0,0.0,0.0,7098963
0.0,0.0,0.0,7184670
0.0,0.0,0.0,7110548
0.0,0.0,0.0,7226503
0.0,0.0,0.0,7220829
0.0,0.0,0.0,7172136
0.0,0.0,0.0,7092943
0.0,0.0,0.0,7147994
0.0,0.0,0.0,6899776
0.0,0.0,0.0,7099337
0.0,0.0,0.0,7135487
0.0,0.0,0.0,7134294
0.0,0.0,0.0,7181888
0.0,0.0,0.0,7184339
0.0,0.0,0.0,7220760
0.0,0.0,0.0,7218402
0.0,0.0,0.0,7098552
0.0,0.0,0.0,7126049
0.804093956947,0.180091261864,0.0158147867769,7098422
0.0,0.0,0.0,6945075
0.0,0.0,0.0,7110490
0.0,0.0,0.0,7227013
0.0,0.0,0.0,7183357
0.0,0.0,0.0,7091198
0.0,0.0,0.0,7121544
0.0,0.0,0.0,7120769
0.0,0.0,0.0,7154735
0.0,0.0,0.0,7226690
0.684170365334,0.268396854401,0.0474327839911,7171093
0.929372191429,0.0694185420871,0.00120928988326,7214640
0.0,0.0,0.0,6919408
0.0,0.0,0.0,7184239
0.0,0.0,0.0,7233110
0.0,0.0,0.0,7135039
0.847062885761,0.149777919054,0.00315920799039,7120750
0.0,0.0,0.0,7050355
0.0,0.0,0.0,7018551
0.0,0.0,0.0,7083393
0.0,0.0,0.0,7006116
0.784284055233,0.192871719599,0.0228442065418,6984929
0.0,0.0,0.0,7005826
0.0,0.0,0.0,6829045
0.0,0.0,0.0,7006070
0.0,0.0,0.0,7071551
0.961255908012,0.0379482768476,0.000795834755991,7184200
0.0,0.0,0.0,7018485
0.0,0.0,0.0,7061535
0.0,0.0,0.0,7019146
0.0,0.0,0.0,7007018
0.0,0.0,0.0,6971115
0.0,0.0,0.0,6989044
0.0,0.0,0.0,7071767
0.0,0.0,0.0,6925723
0.0,0.0,0.0,7019020
0.0,0.0,0.0,7083285
0.0,0.0,0.0,7060684
0.0,0.0,0.0,7006075
0.0,0.0,0.0,6969930
0.0,0.0,0.0,7046619
0.0,0.0,0.0,7018415
0.0,0.0,0.0,7091303
0.0,0.0,0.0,7061471
0.668397903442,0.301703482866,0.0298986174166,7047862
0.0,0.0,0.0,6922676
0.0,0.0,0.0,7019068
0.0,0.0,0.0,6988188
0.0,0.0,0.0,7006445
0.0,0.0,0.0,7071625
0.0,0.0,0.0,6985661
0.0,0.0,0.0,7019097
0.0,0.0,0.0,7005919
0.0,0.0,0.0,6989613
0.810726940632,0.179459437728,0.00981361884624,6985255
0.0,0.0,0.0,7200612
0.0,0.0,0.0,6821429
0.0,0.0,0.0,7018528
0.0,0.0,0.0,6971519
0.0,0.0,0.0,7083587
0.0,0.0,0.0,6986119
0.0,0.0,0.0,7006656
0.813499212265,0.172711655498,0.0137891462073,7083764
0.0,0.0,0.0,7061490
0.0,0.0,0.0,7050412
0.823513925076,0.165012076497,0.0114740133286,7048640
0.0,0.0,0.0,7083405
0.0,0.0,0.0,6934515
0.0,0.0,0.0,7218895
0.0,0.0,0.0,7033099
0.0,0.0,0.0,6970007
0.0,0.0,0.0,6969449
0.0,0.0,0.0,7047329
0.0,0.0,0.0,7226512
0.0,0.0,0.0,6959298
0.0,0.0,0.0,7060745
0.782753646374,0.203069210052,0.0141771221533,7154397
0.766865253448,0.211728692055,0.0214060489088,6985446
0.0,0.0,0.0,6845067
0.0,0.0,0.0,6988407
0.0,0.0,0.0,6887418
0.0,0.0,0.0,6886395
0.0,0.0,0.0,6900886
0.0,0.0,0.0,6887126
0.888410925865,0.107513077557,0.00407597841695,6927370
0.0,0.0,0.0,7214765
0.0,0.0,0.0,6849575
0.0,0.0,0.0,6933122
0.0,0.0,0.0,6901064
0.0,0.0,0.0,7224777
0.0,0.0,0.0,6886998
0.725904285908,0.243606120348,0.0304895862937,6895831
0.815580904484,0.177117735147,0.0073013510555,6867726
0.0,0.0,0.0,7184041
0.0,0.0,0.0,6826521
0.0,0.0,0.0,6854963
0.638469457626,0.328377753496,0.0331528037786,6826196
0.769453942776,0.222725227475,0.00782081764191,6868482
0.0,0.0,0.0,6885924
